GamePk,GameDate,Side,Team,Opponent,Runs,WinPercent,WinMargin2,WinMargin3,LossMargin2,LossMargin3,HomeRuns,Triples,Doubles,Singles,Walks,Strikeouts,HomeRuns0,HomeRuns1,HomeRuns2,HomeRuns3,HomeRuns4,HomeRuns5,Runs0,Runs1,Runs2,Runs3,Runs4,Runs5,Runs6,Runs7,Runs8,Runs9,Runs10,Runs11,Runs12,Runs13,Runs14,Runs15,RunsInning1,RunsInning2,RunsInning3,RunsInning4,RunsInning5,RunsInning6,RunsInning7,RunsInning8,RunsInning9,RunsInningExtra
822828,2026-04-12,A,MIN,TOR,4.738,0.532,0.101,0.3,0.099,0.188,1.5,0.103,1.645,4.978,3.481,8.834,0.226,0.333,0.251,0.123,0.047,0.021,0.039,0.078,0.127,0.137,0.142,0.119,0.107,0.086,0.055,0.047,0.024,0.014,0.01,0.008,0.003,0.004,0.629,0.55,0.585,0.556,0.52,0.464,0.414,0.421,0.383,0.115
823154,2026-04-12,A,HOU,SEA,3.934,0.43,0.094,0.212,0.108,0.275,1.195,0.075,1.373,5.081,2.667,8.877,0.311,0.358,0.204,0.09,0.028,0.009,0.075,0.128,0.148,0.148,0.143,0.103,0.083,0.058,0.046,0.03,0.016,0.009,0.006,0.002,0.002,0.002,0.413,0.368,0.408,0.428,0.404,0.399,0.419,0.446,0.403,0.161
823479,2026-04-12,A,ARI,PHI,4.42,0.433,0.089,0.228,0.111,0.271,0.839,0.17,1.397,6.193,3.752,7.527,0.445,0.346,0.15,0.044,0.011,0.003,0.061,0.109,0.14,0.134,0.126,0.11,0.094,0.065,0.056,0.039,0.026,0.019,0.01,0.006,0.003,0.004,0.511,0.414,0.483,0.438,0.448,0.478,0.473,0.473,0.438,0.141
823804,2026-04-12,A,WAS,MIL,3.704,0.358,0.07,0.175,0.119,0.332,1.019,0.095,1.322,4.863,2.821,9.069,0.371,0.358,0.179,0.07,0.018,0.005,0.082,0.147,0.163,0.153,0.134,0.105,0.067,0.052,0.029,0.026,0.017,0.011,0.006,0.004,0.002,0.002,0.427,0.357,0.409,0.328,0.348,0.4,0.385,0.427,0.42,0.121
823966,2026-04-12,A,TEX,LAD,4.516,0.572,0.11,0.326,0.081,0.164,1.106,0.108,1.567,4.648,4.891,9.008,0.333,0.362,0.204,0.073,0.022,0.005,0.051,0.1,0.116,0.149,0.137,0.12,0.103,0.068,0.05,0.043,0.027,0.016,0.008,0.006,0.002,0.004,0.601,0.483,0.563,0.516,0.478,0.427,0.391,0.402,0.394,0.145
824533,2026-04-12,A,LAA,CIN,3.971,0.457,0.094,0.23,0.106,0.256,1.129,0.082,1.276,4.589,3.971,10.313,0.321,0.368,0.203,0.083,0.019,0.006,0.081,0.13,0.136,0.144,0.134,0.111,0.082,0.065,0.044,0.029,0.02,0.011,0.005,0.003,0.004,0.002,0.481,0.373,0.42,0.384,0.397,0.405,0.414,0.465,0.425,0.127
824859,2026-04-12,A,SF ,BAL,4.28,0.474,0.097,0.255,0.102,0.237,0.632,0.133,1.604,5.909,4.038,8.088,0.537,0.328,0.11,0.021,0.004,0.002,0.061,0.11,0.141,0.143,0.128,0.116,0.094,0.071,0.051,0.031,0.025,0.014,0.007,0.005,0.002,0.003,0.512,0.49,0.448,0.487,0.451,0.425,0.422,0.392,0.387,0.127
822998,2026-04-12,A,NYY,TB ,4.637,0.595,0.119,0.349,0.087,0.153,1.553,0.117,1.486,4.274,3.88,9.85,0.223,0.321,0.247,0.132,0.052,0.026,0.053,0.092,0.124,0.134,0.135,0.118,0.102,0.076,0.05,0.043,0.031,0.018,0.012,0.006,0.002,0.006,0.529,0.394,0.471,0.447,0.465,0.517,0.525,0.528,0.535,0.15
823075,2026-04-12,A,BOS,STL,4.616,0.534,0.102,0.302,0.089,0.228,0.9,0.16,1.751,5.378,4.093,7.006,0.408,0.365,0.162,0.051,0.01,0.003,0.054,0.091,0.125,0.136,0.136,0.118,0.1,0.072,0.052,0.045,0.025,0.02,0.011,0.006,0.004,0.004,0.547,0.504,0.495,0.505,0.506,0.488,0.429,0.424,0.464,0.141
823317,2026-04-12,A,COL,SD ,2.791,0.307,0.077,0.118,0.143,0.354,0.864,0.088,0.939,3.909,2.904,11.467,0.435,0.343,0.164,0.043,0.012,0.003,0.156,0.189,0.187,0.154,0.11,0.075,0.049,0.033,0.021,0.009,0.009,0.004,0.002,0.001,0.0,0.0,0.295,0.271,0.276,0.266,0.272,0.305,0.309,0.328,0.289,0.118
823642,2026-04-12,A,ATH,NYM,3.227,0.409,0.094,0.186,0.122,0.257,0.709,0.097,1.408,4.249,3.892,11.561,0.498,0.342,0.119,0.034,0.006,0.001,0.13,0.16,0.165,0.151,0.128,0.094,0.062,0.04,0.027,0.021,0.011,0.006,0.001,0.003,0.0,0.001,0.363,0.322,0.331,0.32,0.334,0.341,0.336,0.34,0.323,0.139
824126,2026-04-12,A,CHW,KC ,4.296,0.349,0.07,0.185,0.122,0.354,1.219,0.047,1.481,5.039,3.36,7.805,0.299,0.358,0.217,0.09,0.03,0.008,0.065,0.109,0.134,0.136,0.13,0.126,0.095,0.063,0.05,0.036,0.022,0.016,0.006,0.005,0.003,0.003,0.528,0.447,0.471,0.482,0.449,0.438,0.426,0.432,0.425,0.11
824293,2026-04-12,A,MIA,DET,3.371,0.446,0.095,0.215,0.123,0.238,0.604,0.134,1.471,5.296,2.472,10.159,0.555,0.316,0.104,0.023,0.003,0.0,0.116,0.154,0.156,0.154,0.131,0.101,0.071,0.049,0.029,0.016,0.011,0.006,0.005,0.002,0.001,0.001,0.326,0.294,0.286,0.332,0.332,0.334,0.377,0.401,0.407,0.184
824696,2026-04-12,A,PIT,CHC,6.14,0.441,0.071,0.281,0.088,0.315,1.94,0.14,2.157,5.497,3.536,8.665,0.158,0.275,0.251,0.183,0.08,0.053,0.026,0.059,0.076,0.098,0.107,0.105,0.106,0.094,0.088,0.075,0.052,0.033,0.024,0.022,0.01,0.024,0.629,0.595,0.628,0.612,0.641,0.669,0.693,0.714,0.692,0.137
824938,2026-04-12,A,CLE,ATL,3.702,0.427,0.094,0.212,0.11,0.268,0.814,0.077,1.528,5.172,3.083,9.911,0.445,0.36,0.143,0.044,0.007,0.002,0.09,0.143,0.153,0.159,0.124,0.103,0.075,0.047,0.047,0.024,0.017,0.008,0.004,0.003,0.002,0.001,0.389,0.369,0.428,0.358,0.396,0.395,0.389,0.37,0.376,0.138
822828,2026-04-12,H,TOR,MIN,4.127,0.468,0.099,0.188,0.101,0.3,1.031,0.112,1.57,4.88,3.541,7.879,0.36,0.362,0.189,0.069,0.018,0.002,0.054,0.115,0.137,0.152,0.138,0.133,0.091,0.069,0.045,0.03,0.014,0.01,0.004,0.002,0.003,0.002,0.424,0.424,0.429,0.45,0.455,0.471,0.461,0.518,0.28,0.127
823154,2026-04-12,H,SEA,HOU,4.365,0.57,0.108,0.275,0.094,0.212,1.072,0.08,1.371,4.76,4.616,9.101,0.339,0.374,0.195,0.067,0.019,0.006,0.063,0.093,0.133,0.148,0.137,0.119,0.09,0.074,0.052,0.035,0.027,0.01,0.008,0.005,0.001,0.004,0.527,0.483,0.46,0.484,0.467,0.466,0.498,0.506,0.227,0.141
823479,2026-04-12,H,PHI,ARI,4.775,0.567,0.111,0.271,0.089,0.228,1.094,0.127,1.551,5.424,4.084,7.349,0.334,0.362,0.21,0.072,0.015,0.006,0.044,0.079,0.112,0.141,0.143,0.128,0.11,0.072,0.054,0.042,0.032,0.016,0.009,0.007,0.005,0.006,0.551,0.458,0.519,0.522,0.536,0.542,0.571,0.556,0.283,0.123
823804,2026-04-12,H,MIL,WAS,4.785,0.642,0.119,0.332,0.07,0.175,1.139,0.125,1.599,4.732,4.575,7.373,0.329,0.353,0.209,0.078,0.023,0.008,0.045,0.081,0.123,0.132,0.138,0.125,0.104,0.081,0.056,0.036,0.028,0.02,0.009,0.009,0.005,0.008,0.562,0.465,0.548,0.507,0.512,0.559,0.574,0.59,0.243,0.116
823966,2026-04-12,H,LAD,TEX,3.582,0.428,0.081,0.164,0.11,0.326,1.171,0.088,1.202,3.981,3.265,10.061,0.311,0.361,0.214,0.081,0.028,0.006,0.085,0.128,0.174,0.16,0.144,0.108,0.075,0.052,0.033,0.014,0.01,0.007,0.005,0.003,0.001,0.001,0.432,0.303,0.342,0.334,0.376,0.41,0.46,0.46,0.282,0.116
824533,2026-04-12,H,CIN,LAA,4.247,0.543,0.106,0.256,0.094,0.23,0.945,0.141,1.295,4.642,4.974,10.035,0.399,0.362,0.165,0.049,0.019,0.006,0.062,0.104,0.142,0.148,0.153,0.106,0.09,0.065,0.044,0.034,0.018,0.011,0.008,0.006,0.003,0.005,0.438,0.441,0.421,0.455,0.447,0.499,0.512,0.556,0.25,0.12
824859,2026-04-12,H,BAL,SF ,4.233,0.526,0.102,0.237,0.097,0.255,0.651,0.088,1.661,5.263,4.52,7.811,0.527,0.328,0.115,0.024,0.005,0.0,0.066,0.1,0.136,0.152,0.14,0.119,0.091,0.072,0.048,0.029,0.021,0.012,0.006,0.006,0.002,0.003,0.493,0.433,0.463,0.448,0.471,0.474,0.464,0.478,0.261,0.127
822998,2026-04-12,H,TB ,NYY,3.506,0.405,0.087,0.153,0.119,0.349,0.632,0.082,1.604,4.991,2.992,8.497,0.526,0.35,0.095,0.023,0.004,0.001,0.093,0.148,0.165,0.162,0.126,0.105,0.073,0.051,0.036,0.015,0.01,0.007,0.004,0.002,0.001,0.002,0.35,0.324,0.362,0.336,0.357,0.388,0.446,0.478,0.25,0.12
823075,2026-04-12,H,STL,BOS,4.279,0.466,0.089,0.228,0.102,0.302,0.821,0.052,1.776,4.95,4.14,7.438,0.446,0.358,0.143,0.04,0.01,0.003,0.057,0.115,0.134,0.144,0.14,0.119,0.086,0.065,0.057,0.03,0.021,0.015,0.007,0.004,0.004,0.004,0.561,0.471,0.548,0.496,0.502,0.444,0.458,0.406,0.192,0.085
823317,2026-04-12,H,SD ,COL,4.278,0.693,0.143,0.354,0.077,0.118,0.929,0.109,1.314,5.759,3.169,6.742,0.4,0.359,0.171,0.056,0.01,0.004,0.053,0.099,0.132,0.154,0.16,0.113,0.103,0.06,0.044,0.033,0.019,0.013,0.007,0.003,0.004,0.003,0.483,0.46,0.473,0.458,0.485,0.524,0.466,0.534,0.179,0.122
823642,2026-04-12,H,NYM,ATH,3.749,0.591,0.122,0.257,0.094,0.186,0.804,0.07,1.421,4.804,3.873,7.894,0.446,0.36,0.147,0.039,0.007,0.001,0.076,0.124,0.162,0.16,0.133,0.128,0.08,0.053,0.033,0.019,0.013,0.01,0.005,0.002,0.002,0.001,0.437,0.381,0.426,0.392,0.422,0.4,0.451,0.447,0.189,0.107
824126,2026-04-12,H,KC ,CHW,5.549,0.651,0.122,0.354,0.07,0.185,1.328,0.135,1.463,5.004,5.499,7.547,0.265,0.354,0.227,0.106,0.037,0.01,0.027,0.057,0.088,0.116,0.13,0.123,0.12,0.091,0.077,0.057,0.036,0.026,0.02,0.012,0.006,0.014,0.508,0.593,0.693,0.616,0.662,0.667,0.632,0.674,0.25,0.125
824293,2026-04-12,H,DET,MIA,3.63,0.554,0.123,0.238,0.095,0.215,0.691,0.14,1.376,4.802,3.478,6.808,0.503,0.343,0.121,0.026,0.005,0.001,0.082,0.137,0.162,0.154,0.149,0.102,0.082,0.049,0.032,0.023,0.01,0.007,0.005,0.002,0.002,0.001,0.364,0.369,0.347,0.371,0.364,0.44,0.451,0.46,0.215,0.139
824696,2026-04-12,H,CHC,PIT,6.566,0.559,0.088,0.315,0.071,0.281,1.792,0.134,1.698,5.538,5.63,9.628,0.175,0.298,0.253,0.164,0.068,0.042,0.019,0.043,0.063,0.091,0.095,0.113,0.116,0.102,0.095,0.068,0.056,0.039,0.029,0.025,0.018,0.028,0.715,0.642,0.69,0.725,0.76,0.782,0.764,0.844,0.4,0.105
824938,2026-04-12,H,ATL,CLE,4.074,0.573,0.11,0.268,0.094,0.212,0.958,0.137,1.64,4.735,3.315,7.93,0.374,0.381,0.176,0.052,0.015,0.002,0.063,0.109,0.132,0.155,0.158,0.114,0.098,0.075,0.034,0.027,0.014,0.008,0.007,0.003,0.001,0.002,0.481,0.458,0.464,0.409,0.443,0.493,0.425,0.481,0.209,0.111
