GamePk,GameDate,GameTime,PlayerId,FullName,LastName,PitcherHand,Side,Team,Opponent,BattersFaced,Innings,WinPct,LossPct,NdPct,QualityStart,PointsDK,PointsFD,RunsAllowed,HitsAllowed,Strikeouts,Walks,HomeRunsAllowed,StolenBasesAllowed
822828,2026-04-12,1:37,453286,Max Scherzer,Scherzer,R,H,TOR,MIN,22.405,5.183,0.195,0.375,0.692,0.277,11.917,23.315,2.773,4.951,4.601,2.041,1.04,0.387
822828,2026-04-12,1:37,671737,Taj Bradley,Bradley,R,A,MIN,TOR,22.381,5.333,0.339,0.229,0.643,0.365,15.329,28.341,2.124,4.42,5.074,2.142,0.617,0.198
822998,2026-04-12,1:40,656876,Drew Rasmussen,Rasmussen,R,H,TB ,NYY,22.035,5.332,0.174,0.378,0.696,0.327,15.167,27.585,2.272,4.183,5.35,1.969,0.908,0.645
822998,2026-04-12,1:40,693645,Cam Schlittler,Schlittler,R,A,NYY,TB ,22.91,5.666,0.386,0.206,0.567,0.486,18.375,32.797,1.773,4.409,5.619,1.658,0.373,0.661
823075,2026-04-12,2:15,669467,Andre Pallante,Pallante,R,H,STL,BOS,23.305,5.389,0.27,0.342,0.616,0.36,10.528,21.928,2.521,4.912,3.421,2.583,0.521,0.652
823075,2026-04-12,2:15,678394,Brayan Bello,Bello,R,A,BOS,STL,21.67,4.959,0.293,0.293,0.704,0.253,10.079,20.662,2.359,4.58,3.364,2.519,0.465,0.441
823154,2026-04-12,4:10,669302,Logan Gilbert,Gilbert,R,H,SEA,HOU,23.39,5.777,0.318,0.267,0.568,0.469,17.016,30.777,2.139,4.78,5.36,1.433,0.775,0.307
823154,2026-04-12,4:10,675989,Cody Bolton,Bolton,R,A,HOU,SEA,18.927,4.347,0.14,0.289,0.889,0.073,11.543,21.483,1.906,3.764,4.343,2.353,0.435,0.236
823317,2026-04-12,4:10,601713,Nick Pivetta,Pivetta,R,H,SD ,COL,23.609,6.069,0.444,0.18,0.473,0.589,24.873,42.14,1.538,3.612,7.843,1.788,0.609,0.365
823317,2026-04-12,4:10,607536,Kyle Freeland,Freeland,L,A,COL,SD ,22.569,5.358,0.177,0.461,0.639,0.365,12.662,24.497,2.297,5.195,4.263,1.545,0.562,0.45
823479,2026-04-12,1:35,668678,Zac Gallen,Gallen,R,A,ARI,PHI,22.966,5.326,0.257,0.327,0.654,0.345,11.856,23.658,2.549,4.892,4.135,2.326,0.706,0.53
823479,2026-04-12,1:35,691725,Andrew Painter,Painter,R,H,PHI,ARI,22.171,5.168,0.269,0.258,0.693,0.299,12.529,24.266,2.113,4.639,4.097,2.268,0.481,0.374
823642,2026-04-12,1:40,642547,Freddy Peralta,Peralta,R,H,NYM,ATH,23.272,5.674,0.33,0.241,0.588,0.47,22.154,38.602,1.717,3.884,7.624,2.4,0.473,0.335
823642,2026-04-12,1:40,650644,Aaron Civale,Civale,R,A,ATH,NYM,21.544,5.157,0.22,0.351,0.716,0.304,14.309,26.344,1.915,4.25,4.695,1.979,0.512,0.429
823804,2026-04-12,2:10,605540,Brandon Woodruff,Woodruff,R,H,MIL,WAS,23.398,5.839,0.376,0.222,0.537,0.502,18.937,33.575,1.99,4.451,5.922,1.559,0.692,0.822
823804,2026-04-12,2:10,641793,Zack Littell,Littell,R,A,WAS,MIL,21.889,5.119,0.192,0.386,0.713,0.277,11.322,22.237,2.421,4.499,3.961,2.251,0.712,0.863
823966,2026-04-12,4:10,594798,Jacob deGrom,deGrom,R,A,TEX,LAD,22.374,5.583,0.382,0.212,0.585,0.454,20.824,36.034,1.84,3.745,6.899,1.934,0.749,0.581
823966,2026-04-12,4:10,808963,Roki Sasaki,Sasaki,R,H,LAD,TEX,19.464,4.402,0.108,0.371,0.872,0.1,9.087,18.208,2.182,3.747,3.5,2.73,0.577,0.404
824126,2026-04-12,2:10,691799,Grant Taylor,Taylor,R,A,CHW,KC ,4.945,1.145,0.0,0.1,1.0,0.0,3.066,5.564,0.458,0.989,1.167,0.561,0.138,0.191
824126,2026-04-12,2:10,702070,Noah Cameron,Cameron,L,H,KC ,CHW,23.498,5.589,0.37,0.217,0.576,0.429,14.281,27.239,2.42,4.856,4.6,2.052,0.794,0.324
824293,2026-04-12,1:40,645261,Sandy Alcantara,Alcantara,R,A,MIA,DET,24.993,6.121,0.29,0.351,0.49,0.617,15.389,29.411,2.085,4.78,4.364,2.14,0.449,0.37
824293,2026-04-12,1:40,669373,Tarik Skubal,Skubal,L,H,DET,MIA,25.051,6.284,0.334,0.271,0.488,0.658,23.681,41.413,1.778,4.933,7.752,1.42,0.374,0.545
824533,2026-04-12,1:40,667755,Jose Soriano,Soriano,R,A,LAA,CIN,22.155,5.151,0.254,0.3,0.692,0.322,16.904,31.024,2.032,3.976,6.286,3.041,0.444,0.514
824533,2026-04-12,1:40,671096,Andrew Abbott,Abbott,L,H,CIN,LAA,24.248,5.837,0.306,0.286,0.557,0.486,18.474,33.556,2.175,4.533,6.264,2.301,0.697,0.593
824696,2026-04-12,2:20,592791,Jameson Taillon,Taillon,R,H,CHC,PIT,22.743,5.262,0.273,0.267,0.683,0.285,11.714,23.007,3.008,5.365,4.488,1.623,1.17,0.369
824696,2026-04-12,2:20,696149,Bubba Chandler,Chandler,R,A,PIT,CHC,21.198,4.614,0.2,0.288,0.807,0.164,11.475,22.928,2.849,4.43,5.259,3.118,0.89,0.431
824859,2026-04-12,1:35,605288,Adrian Houser,Houser,R,A,SF ,BAL,23.041,5.377,0.296,0.294,0.63,0.398,13.224,25.933,2.214,4.647,4.359,2.612,0.373,0.434
824859,2026-04-12,1:35,700249,Cade Povich,Povich,L,H,BAL,SF ,23.432,5.368,0.263,0.317,0.64,0.365,13.0,25.8,2.361,5.048,4.58,2.584,0.386,0.335
824938,2026-04-12,7:20,519242,Chris Sale,Sale,L,H,ATL,CLE,24.742,5.98,0.35,0.272,0.515,0.552,20.309,36.555,2.104,4.956,6.874,1.94,0.536,0.44
824938,2026-04-12,7:20,676440,Tanner Bibee,Bibee,R,A,CLE,ATL,23.309,5.545,0.267,0.355,0.605,0.434,14.647,27.755,2.342,4.869,4.937,1.96,0.604,0.402
